sample_id,config,accurate,latency,cost,tree_cost,has_tree
multihop-326,B4,1.0,3.627608060836792,0.0,0.0,1
multihop-1493,C3,1.0,0.7014367580413818,0.0013725,0.0,1
multihop-754,E1,1.0,1.8994450569152832,0.00021678000000000002,0.0,1
multihop-1494,C3,1.0,1.3516371250152588,0.00124,0.0,1
multihop-1495,C3,0.0,1.4786319732666016,0.0018225000000000001,0.0,1
multihop-327,B4,1.0,3.181262731552124,0.0,0.0,1
multihop-1496,C3,1.0,1.3053691387176514,0.0007549999999999999,0.0,1
multihop-1497,C3,1.0,0.5904550552368164,0.000405,0.0,1
multihop-1498,C3,0.0,2.310023069381714,0.00183,0.0,1
multihop-755,E1,0.0,6.791761875152588,0.00017004,0.0,1
multihop-328,B4,1.0,4.8384928703308105,0.0,0.0,1
multihop-1499,C3,1.0,0.7631468772888184,0.0006275,0.0,1
multihop-1500,C3,1.0,0.5266430377960205,0.0013850000000000002,0.0,1
multihop-1501,C3,0.0,0.6160471439361572,0.001035,0.0,1
multihop-756,E1,1.0,2.228795051574707,0.00021018,0.0,1
multihop-1502,C3,1.0,0.9836001396179199,0.0009224999999999999,0.0,1
multihop-1503,C3,1.0,0.5254428386688232,0.0010524999999999998,0.0,1
multihop-757,E1,0.0,1.2363719940185547,0.0002262,0.0,1
multihop-758,E1,0.0,0.439863920211792,0.00014537999999999997,0.0,1
multihop-329,B4,1.0,3.4315130710601807,0.0,0.0,1
multihop-1504,C3,1.0,1.0155971050262451,0.0014025,0.0,1
multihop-1505,C3,0.0,0.5436758995056152,0.0016424999999999999,0.0,1
multihop-1506,C3,0.0,0.6763110160827637,0.0012675,0.0,1
multihop-1507,C3,1.0,1.7781062126159668,0.0017949999999999997,0.0,1
multihop-759,E1,1.0,3.7299180030822754,0.00020652,0.0,1
multihop-1508,C3,1.0,0.525705099105835,0.00109,0.0,1
multihop-1509,C3,0.0,0.5100080966949463,0.00042750000000000004,0.0,1
multihop-1510,C3,1.0,2.072443962097168,0.00284,0.0,1
multihop-760,E1,0.0,2.8410911560058594,0.00024018,0.0,1
multihop-1511,C3,0.0,0.4895029067993164,0.0014325,0.0,1
multihop-1512,C3,1.0,0.5934488773345947,0.0010500000000000002,0.0,1
multihop-761,E1,1.0,1.4047877788543701,0.00019763999999999998,0.0,1
multihop-1513,C3,0.0,0.5311868190765381,0.0012975,0.0,1
multihop-330,B4,0.0,8.510329961776733,0.0,0.0,1
multihop-1514,C3,0.0,1.058480978012085,0.001325,0.0,1
multihop-1515,C3,1.0,1.3631949424743652,0.0020775,0.0,1
multihop-762,E1,1.0,3.1031649112701416,0.00019638,0.0,1
multihop-1516,C3,1.0,1.0170269012451172,0.0010375,0.0,1
multihop-1517,C3,1.0,1.4085030555725098,0.00118,0.0,1
multihop-763,E1,1.0,1.7798478603363037,0.00023676,0.0,1
multihop-1518,C3,1.0,1.0473439693450928,0.0012125,0.0,1
multihop-1519,C3,1.0,1.0523431301116943,0.002585,0.0,1
multihop-331,B4,1.0,6.4403603076934814,0.0,0.0,1
multihop-1520,C3,0.0,1.778515100479126,0.0027475,0.0,1
multihop-1521,C3,1.0,0.5173361301422119,0.00043000000000000004,0.0,1
multihop-764,E1,0.0,4.562535047531128,0.00020951999999999999,0.0,1
multihop-1522,C3,1.0,0.5602660179138184,0.0005325,0.0,1
multihop-332,B4,1.0,3.817812919616699,0.0,0.0,1
multihop-1523,C3,1.0,1.4233949184417725,0.0016225,0.0,1
multihop-765,E1,1.0,2.0470263957977295,0.0001953,0.0,1
multihop-1524,C3,0.0,1.3369131088256836,0.0018049999999999997,0.0,1
multihop-766,E1,1.0,1.1341490745544434,0.00021132,0.0,1
multihop-1525,C3,0.0,1.5530080795288086,0.0018475000000000002,0.0,1
multihop-1526,C3,0.0,1.5833568572998047,0.0020275,0.0,1
multihop-1527,C3,1.0,0.5726559162139893,0.001385,0.0,1
multihop-767,E1,1.0,4.165888071060181,0.00019254,0.0,1
multihop-1528,C3,1.0,1.3304977416992188,0.0015825,0.0,1
multihop-768,E1,1.0,1.0392401218414307,0.00020279999999999997,0.0,1
multihop-333,B4,1.0,7.78213095664978,0.0,0.0,1
multihop-1529,C3,1.0,1.7299561500549316,0.002,0.0,1
multihop-1530,C3,1.0,0.7008810043334961,0.00119,0.0,1
multihop-1531,C3,0.0,0.5225069522857666,0.0004175,0.0,1
multihop-769,E1,1.0,3.0682408809661865,0.00017334,0.0,1
multihop-1532,C3,0.0,0.6052470207214355,0.0008174999999999999,0.0,1
multihop-1533,C3,1.0,0.45749497413635254,0.0009575,0.0,1
multihop-770,E1,1.0,0.947120189666748,0.00024426,0.0,1
multihop-1534,C3,1.0,0.5334160327911377,0.000405,0.0,1
multihop-771,E1,0.0,0.5605711936950684,0.00022728,0.0,1
multihop-1535,C3,0.0,0.5659182071685791,0.00040500000000000003,0.0,1
multihop-334,B4,0.0,4.229463815689087,0.0,0.0,1
multihop-1536,C3,1.0,1.0177080631256104,0.0014525,0.0,1
multihop-772,E1,1.0,1.4948859214782715,0.00019878,0.0,1
multihop-773,E1,0.0,0.9111759662628174,0.00022613999999999997,0.0,1
multihop-774,E1,1.0,0.62788987159729,0.00020784,0.0,1
multihop-1537,C3,1.0,2.3871350288391113,0.0006225,0.0,1
multihop-1538,C3,1.0,0.7169449329376221,0.0011424999999999999,0.0,1
multihop-335,B4,1.0,4.05503511428833,0.0,0.0,1
multihop-775,E1,0.0,1.972188949584961,0.00021671999999999997,0.0,1
multihop-776,E1,1.0,0.5330159664154053,0.00019086,0.0,1
multihop-1539,C3,1.0,1.8728766441345215,0.0004625,0.0,1
multihop-1540,C3,1.0,1.518158197402954,0.0014724999999999999,0.0,1
multihop-336,B4,1.0,4.194913148880005,0.0,0.0,1
multihop-777,E1,1.0,3.2402849197387695,0.00016751999999999997,0.0,1
multihop-337,B4,0.0,1.0953080654144287,0.0,0.0,1
multihop-1541,C3,1.0,2.445465087890625,0.0012000000000000001,0.0,1
multihop-1542,C3,0.0,2.320521831512451,0.0014075,0.0,1
multihop-778,E1,0.0,4.23704195022583,0.00017256,0.0,1
multihop-779,E1,1.0,0.42004990577697754,0.00021642,0.0,1
multihop-1543,C3,1.0,1.151643991470337,0.0012300000000000002,0.0,1
multihop-780,E1,0.0,0.831413984298706,0.00019008,0.0,1
multihop-781,E1,1.0,0.5937769412994385,0.0002202,0.0,1
multihop-1544,C3,1.0,1.7010409832000732,0.0011625,0.0,1
multihop-338,B4,1.0,5.727834701538086,0.0,0.0,1
multihop-1545,C3,1.0,0.5197708606719971,0.0012575,0.0,1
multihop-1546,C3,1.0,1.3789258003234863,0.0004625,0.0,1
multihop-1547,C3,1.0,1.3540678024291992,0.001305,0.0,1
multihop-1548,C3,0.0,0.7199211120605469,0.00068,0.0,1
multihop-1549,C3,1.0,0.5430099964141846,0.0005275,0.0,1
multihop-782,E1,0.0,5.446497201919556,0.00019416000000000002,0.0,1
multihop-1550,C3,1.0,0.4828767776489258,0.00054,0.0,1
multihop-1551,C3,0.0,0.8122837543487549,0.0009575,0.0,1
multihop-783,E1,1.0,1.5706429481506348,0.00025356,0.0,1
multihop-1552,C3,1.0,1.5924170017242432,0.0020125,0.0,1
multihop-784,E1,1.0,1.3438551425933838,0.00023555999999999997,0.0,1
multihop-339,B4,1.0,8.092859029769897,0.0,0.0,1
multihop-1553,C3,0.0,1.2687861919403076,0.0008575,0.0,1
multihop-1554,C3,1.0,0.8543999195098877,0.00086,0.0,1
multihop-1555,C3,1.0,0.6239569187164307,0.0006325,0.0,1
multihop-1556,C3,1.0,2.4077138900756836,0.0015375000000000002,0.0,1
multihop-1557,C3,1.0,1.6738502979278564,0.00209,0.0,1
multihop-785,E1,0.0,7.050242185592651,0.00022494,0.0,1
multihop-340,B4,1.0,7.477407932281494,0.0,0.0,1
multihop-1558,C3,0.0,1.60093092918396,0.0025399999999999997,0.0,1
multihop-1559,C3,1.0,0.749424934387207,0.0009699999999999999,0.0,1
multihop-786,E1,1.0,2.3305270671844482,0.0002217,0.0,1
multihop-1560,C3,0.0,0.539193868637085,0.000585,0.0,1
multihop-787,E1,1.0,1.0245270729064941,0.000216,0.0,1
multihop-1561,C3,1.0,1.5477240085601807,0.001705,0.0,1
multihop-341,B4,1.0,4.8607659339904785,0.0,0.0,1
multihop-1562,C3,1.0,2.660649061203003,0.0021225,0.0,1
multihop-1563,C3,1.0,1.2387290000915527,0.001245,0.0,1
multihop-788,E1,1.0,4.580528259277344,0.0002172,0.0,1
multihop-342,B4,0.0,3.0360801219940186,0.0,0.0,1
multihop-1564,C3,1.0,1.2102711200714111,0.0018499999999999999,0.0,1
multihop-1565,C3,1.0,0.6114537715911865,0.00044500000000000003,0.0,1
multihop-789,E1,1.0,1.7863872051239014,0.00020988,0.0,1
multihop-1566,C3,1.0,0.48128700256347656,0.0006475,0.0,1
multihop-1567,C3,0.0,1.1385726928710938,0.00101,0.0,1
multihop-790,E1,1.0,1.8621692657470703,0.0001638,0.0,1
multihop-1568,C3,0.0,1.3184831142425537,0.001005,0.0,1
multihop-1569,C3,1.0,0.7646851539611816,0.00185,0.0,1
multihop-1570,C3,0.0,0.47269177436828613,0.000455,0.0,1
multihop-1571,C3,0.0,0.4648919105529785,0.0005425,0.0,1
multihop-343,B4,0.0,6.241997957229614,0.0,0.0,1
multihop-791,E1,1.0,3.6211929321289062,0.00019638,0.0,1
multihop-1572,C3,1.0,1.2406799793243408,0.0018375,0.0,1
multihop-1573,C3,0.0,1.5176010131835938,0.0015425,0.0,1
multihop-792,E1,1.0,2.249668836593628,0.00025074,0.0,1
multihop-1574,C3,1.0,0.8982157707214355,0.0014700000000000002,0.0,1
multihop-793,E1,1.0,0.9585871696472168,0.00015911999999999998,0.0,1
multihop-1575,C3,1.0,0.6926209926605225,0.00043000000000000004,0.0,1
multihop-1576,C3,1.0,1.5365722179412842,0.0015075,0.0,1
multihop-1577,C3,1.0,0.5955338478088379,0.0007675,0.0,1
multihop-1578,C3,0.0,0.7279279232025146,0.0009125,0.0,1
multihop-1579,C3,1.0,0.4844181537628174,0.0009925,0.0,1
multihop-794,E1,0.0,3.6920688152313232,0.00018156000000000002,0.0,1
multihop-1580,C3,0.0,0.4788551330566406,0.00046,0.0,1
multihop-1581,C3,1.0,0.8892371654510498,0.0007525,0.0,1
multihop-344,B4,0.0,8.879881858825684,0.0,0.0,1
multihop-1582,C3,1.0,0.5051450729370117,0.00042,0.0,1
multihop-1583,C3,1.0,0.5370790958404541,0.000745,0.0,1
multihop-795,E1,0.0,3.300083875656128,0.00021462,0.0,1
multihop-1584,C3,1.0,1.526174783706665,0.0017699999999999999,0.0,1
multihop-1585,C3,1.0,0.5439071655273438,0.0008125000000000001,0.0,1
multihop-1586,C3,0.0,1.2084929943084717,0.0010125,0.0,1
multihop-345,B4,1.0,3.857882022857666,0.0,0.0,1
multihop-1587,C3,1.0,1.2458570003509521,0.0014975000000000001,0.0,1
multihop-796,E1,1.0,4.383774042129517,0.00016698,0.0,1
multihop-1588,C3,1.0,1.9649059772491455,0.0016449999999999998,0.0,1
multihop-797,E1,1.0,1.095510721206665,0.00022788,0.0,1
multihop-798,E1,1.0,0.463939905166626,0.00016632,0.0,1
multihop-1589,C3,0.0,0.9777030944824219,0.00124,0.0,1
multihop-1590,C3,0.0,1.0496439933776855,0.0005475,0.0,1
multihop-1591,C3,0.0,1.3308570384979248,0.001075,0.0,1
multihop-346,B4,0.0,6.883904933929443,0.0,0.0,1
multihop-1592,C3,0.0,0.5588269233703613,0.000555,0.0,1
multihop-799,E1,1.0,3.505070924758911,0.00026592,0.0,1
multihop-1593,C3,1.0,0.6311261653900146,0.0010199999999999999,0.0,1
multihop-1594,C3,0.0,0.6200578212738037,0.001155,0.0,1
multihop-800,E1,1.0,1.7098443508148193,0.00014916,0.0,1
multihop-1595,C3,1.0,0.5526957511901855,0.0005,0.0,1
multihop-801,E1,1.0,0.672968864440918,0.00016595999999999996,0.0,1
multihop-1596,C3,1.0,1.5434863567352295,0.002265,0.0,1
multihop-1597,C3,0.0,1.1153180599212646,0.001055,0.0,1
multihop-802,E1,1.0,2.2222371101379395,0.0002451,0.0,1
multihop-1598,C3,1.0,0.5396199226379395,0.00046,0.0,1
multihop-1599,C3,0.0,0.6869230270385742,0.000925,0.0,1
multihop-1600,C3,0.0,1.018712043762207,0.001105,0.0,1
multihop-803,E1,0.0,2.1373612880706787,0.00020820000000000002,0.0,1
multihop-1601,C3,1.0,0.5570709705352783,0.00113,0.0,1
multihop-804,E1,1.0,0.8882949352264404,0.00020981999999999997,0.0,1
multihop-1602,C3,0.0,1.4962599277496338,0.0010025000000000001,0.0,1
multihop-347,B4,1.0,9.198755741119385,0.0,0.0,1
multihop-1603,C3,1.0,0.578995943069458,0.0007375000000000001,0.0,1
multihop-1604,C3,0.0,0.4748270511627197,0.0009149999999999999,0.0,1
multihop-1605,C3,1.0,0.6311910152435303,0.00115,0.0,1
multihop-1606,C3,1.0,1.5649759769439697,0.00179,0.0,1
multihop-1607,C3,1.0,0.546151876449585,0.001185,0.0,1
multihop-348,B4,1.0,3.8426601886749268,0.0,0.0,1
multihop-1608,C3,1.0,0.5579230785369873,0.0020675,0.0,1
multihop-805,E1,1.0,6.526342868804932,0.00024125999999999998,0.0,1
multihop-1609,C3,1.0,1.4917120933532715,0.001935,0.0,1
multihop-1610,C3,1.0,0.5594029426574707,0.0010700000000000002,0.0,1
multihop-806,E1,1.0,0.9817459583282471,0.00022745999999999997,0.0,1
multihop-1611,C3,1.0,0.4788370132446289,0.00109,0.0,1
multihop-807,E1,1.0,0.9146671295166016,0.00021858,0.0,1
multihop-349,B4,1.0,3.6697139739990234,0.0,0.0,1
multihop-1612,C3,1.0,1.347505807876587,0.0019775,0.0,1
multihop-1613,C3,0.0,1.3264899253845215,0.001895,0.0,1
multihop-1614,C3,1.0,0.6225800514221191,0.0013700000000000001,0.0,1
multihop-350,B4,0.0,2.6827199459075928,0.0,0.0,1
multihop-1615,C3,1.0,0.5263490676879883,0.0004975,0.0,1
multihop-808,E1,0.0,3.8345329761505127,0.00023855999999999997,0.0,1
multihop-1616,C3,1.0,1.2400178909301758,0.0013025,0.0,1
multihop-1617,C3,1.0,0.8153858184814453,0.0009649999999999999,0.0,1
multihop-809,E1,0.0,1.7519199848175049,0.00024870000000000003,0.0,1
multihop-1618,C3,0.0,0.5333981513977051,0.00075,0.0,1
multihop-810,E1,1.0,0.504709005355835,0.00023982,0.0,1
multihop-1619,C3,1.0,0.5093770027160645,0.00044750000000000004,0.0,1
multihop-351,B4,1.0,4.186402082443237,0.0,0.0,1
multihop-1620,C3,1.0,1.9362680912017822,0.0005549999999999999,0.0,1
multihop-811,E1,0.0,3.7288599014282227,0.00021078,0.0,1
multihop-1621,C3,1.0,1.4201593399047852,0.001475,0.0,1
multihop-1622,C3,0.0,0.5768759250640869,0.00112,0.0,1
multihop-1623,C3,1.0,1.2984519004821777,0.0010775000000000001,0.0,1
multihop-812,E1,1.0,2.1774368286132812,0.00021773999999999999,0.0,1
multihop-352,B4,0.0,5.744058132171631,0.0,0.0,1
multihop-1624,C3,1.0,1.490100383758545,0.0013675,0.0,1
multihop-1625,C3,1.0,0.5499050617218018,0.0004125,0.0,1
multihop-813,E1,1.0,2.7918832302093506,0.00025608,0.0,1
multihop-1626,C3,1.0,1.3679261207580566,0.0013825,0.0,1
multihop-1627,C3,0.0,1.2397260665893555,0.0009824999999999999,0.0,1
multihop-353,B4,1.0,3.92787504196167,0.0,0.0,1
multihop-1628,C3,1.0,1.2866559028625488,0.0012075,0.0,1
multihop-1629,C3,1.0,1.2599971294403076,0.0015149999999999999,0.0,1
multihop-1630,C3,1.0,1.103135108947754,0.0020225,0.0,1
multihop-1631,C3,1.0,0.5586531162261963,0.00042750000000000004,0.0,1
multihop-1632,C3,1.0,0.5677061080932617,0.0013224999999999999,0.0,1
multihop-1633,C3,1.0,1.3007831573486328,0.0015049999999999998,0.0,1
multihop-814,E1,1.0,7.822908878326416,0.00019308,0.0,1
multihop-354,B4,1.0,5.829927921295166,0.0,0.0,1
multihop-1634,C3,1.0,0.5468399524688721,0.001405,0.0,1
multihop-1635,C3,0.0,0.7020950317382812,0.0005575,0.0,1
multihop-1636,C3,0.0,1.5385568141937256,0.00171,0.0,1
multihop-355,B4,0.0,2.8885598182678223,0.0,0.0,1
multihop-1637,C3,0.0,1.6840498447418213,0.0016925,0.0,1
multihop-815,E1,0.0,5.136693000793457,0.00021966,0.0,1
multihop-1638,C3,1.0,1.2379529476165771,0.0018875,0.0,1
multihop-1639,C3,0.0,0.4770009517669678,0.000505,0.0,1
multihop-356,B4,0.0,3.7068352699279785,0.0,0.0,1
multihop-816,E1,1.0,1.6754038333892822,0.0002346,0.0,1
multihop-1640,C3,1.0,1.398097038269043,0.0022725,0.0,1
multihop-1641,C3,1.0,0.5029721260070801,0.0009149999999999999,0.0,1
multihop-1642,C3,1.0,0.6013331413269043,0.000645,0.0,1
multihop-1643,C3,1.0,0.6378118991851807,0.00048,0.0,1
multihop-817,E1,1.0,2.358976125717163,0.00022626,0.0,1
multihop-1644,C3,1.0,0.5940499305725098,0.0009199999999999999,0.0,1
multihop-357,B4,0.0,3.3215959072113037,0.0,0.0,1
multihop-1645,C3,1.0,0.526068925857544,0.000455,0.0,1
multihop-1646,C3,1.0,0.5406761169433594,0.000525,0.0,1
multihop-818,E1,0.0,1.677311897277832,0.0001908,0.0,1
multihop-819,E1,1.0,0.8277108669281006,0.00022409999999999997,0.0,1
multihop-1647,C3,0.0,1.0706160068511963,0.0008974999999999999,0.0,1
multihop-820,E1,1.0,1.1647553443908691,0.00020232,0.0,1
multihop-358,B4,1.0,3.569037914276123,0.0,0.0,1
multihop-1648,C3,0.0,1.8093926906585693,0.00238,0.0,1
multihop-1649,C3,1.0,1.384488821029663,0.0018425,0.0,1
multihop-821,E1,1.0,2.594938039779663,0.00022536,0.0,1
multihop-1650,C3,0.0,1.4091131687164307,0.0018574999999999998,0.0,1
multihop-822,E1,0.0,2.0984439849853516,0.00018587999999999998,0.0,1
multihop-1651,C3,1.0,1.5688591003417969,0.0017525,0.0,1
multihop-1652,C3,1.0,0.5213959217071533,0.000465,0.0,1
multihop-1653,C3,1.0,0.5257210731506348,0.0006600000000000001,0.0,1
multihop-1654,C3,0.0,0.6126382350921631,0.0019399999999999999,0.0,1
multihop-823,E1,0.0,2.3565311431884766,0.00021066,0.0,1
multihop-1655,C3,1.0,0.7297258377075195,0.0006325,0.0,1
multihop-359,B4,0.0,6.964026212692261,0.0,0.0,1
multihop-1656,C3,1.0,0.5488479137420654,0.0004825,0.0,1
multihop-824,E1,0.0,1.3582017421722412,0.0001836,0.0,1
multihop-1657,C3,1.0,0.487835168838501,0.0011424999999999999,0.0,1
multihop-825,E1,0.0,1.527925729751587,0.00021401999999999996,0.0,1
multihop-1658,C3,1.0,1.545147180557251,0.001445,0.0,1
multihop-1659,C3,1.0,0.5987770557403564,0.0008025,0.0,1
multihop-1660,C3,0.0,1.3123958110809326,0.0014275,0.0,1
multihop-1661,C3,1.0,0.9741382598876953,0.0007750000000000001,0.0,1
multihop-1662,C3,1.0,1.6217570304870605,0.002005,0.0,1
multihop-826,E1,0.0,5.7856409549713135,0.00015888,0.0,1
multihop-1663,C3,0.0,1.787262201309204,0.00219,0.0,1
multihop-1664,C3,1.0,1.3068668842315674,0.0017599999999999998,0.0,1
multihop-360,B4,0.0,10.36369514465332,0.0,0.0,1
multihop-827,E1,0.0,2.5974347591400146,0.00021515999999999997,0.0,1
multihop-1665,C3,1.0,0.5531430244445801,0.0011975,0.0,1
multihop-1666,C3,1.0,0.6590452194213867,0.0013399999999999998,0.0,1
multihop-828,E1,1.0,1.8731529712677002,0.00018786,0.0,1
multihop-1667,C3,1.0,1.7072420120239258,0.002165,0.0,1
multihop-1668,C3,1.0,1.0336198806762695,0.00086,0.0,1
multihop-829,E1,1.0,1.9498686790466309,0.00017622,0.0,1
multihop-1669,C3,1.0,1.4790639877319336,0.001255,0.0,1
multihop-361,B4,1.0,6.0324718952178955,0.0,0.0,1
multihop-1670,C3,1.0,1.0113191604614258,0.0014225,0.0,1
multihop-1671,C3,1.0,0.5395309925079346,0.0005975,0.0,1
multihop-1672,C3,0.0,1.1557669639587402,0.001015,0.0,1
multihop-830,E1,1.0,4.647907018661499,0.00019931999999999998,0.0,1
multihop-1673,C3,1.0,1.6113739013671875,0.0028675000000000003,0.0,1
multihop-362,B4,1.0,3.704580068588257,0.0,0.0,1
multihop-1674,C3,1.0,0.4977450370788574,0.0004625,0.0,1
multihop-1675,C3,1.0,0.5665810108184814,0.00039750000000000007,0.0,1
multihop-1676,C3,0.0,0.5668091773986816,0.000445,0.0,1
multihop-1677,C3,1.0,1.1909520626068115,0.0009724999999999998,0.0,1
multihop-1678,C3,1.0,1.1466009616851807,0.0015050000000000003,0.0,1
multihop-1679,C3,1.0,1.3343479633331299,0.0012275,0.0,1
multihop-1680,C3,1.0,1.405207872390747,0.001565,0.0,1
multihop-1681,C3,1.0,0.5711512565612793,0.0009674999999999999,0.0,1
multihop-1682,C3,1.0,0.5377659797668457,0.001645,0.0,1
multihop-1683,C3,1.0,1.3693361282348633,0.0014425000000000002,0.0,1
multihop-1684,C3,0.0,0.543525218963623,0.0009224999999999999,0.0,1
multihop-363,B4,1.0,9.924829006195068,0.0,0.0,1
multihop-1685,C3,1.0,0.6214320659637451,0.0006225,0.0,1
multihop-831,E1,1.0,12.270035982131958,0.00019092,0.0,1
multihop-1686,C3,1.0,1.531346082687378,0.0019675,0.0,1
multihop-1687,C3,1.0,0.6156861782073975,0.00065,0.0,1
multihop-1688,C3,1.0,0.5379817485809326,0.0009275000000000002,0.0,1
multihop-832,E1,1.0,1.6895990371704102,0.00021569999999999998,0.0,1
multihop-1689,C3,1.0,0.5434670448303223,0.001315,0.0,1
multihop-1690,C3,1.0,1.170525074005127,0.0015899999999999998,0.0,1
multihop-1691,C3,1.0,0.4637610912322998,0.00044500000000000003,0.0,1
multihop-833,E1,1.0,2.830364942550659,0.00023711999999999998,0.0,1
multihop-1692,C3,0.0,1.5020999908447266,0.0014025,0.0,1
multihop-834,E1,1.0,1.2012779712677002,0.00021653999999999998,0.0,1
multihop-364,B4,1.0,7.381422281265259,0.0,0.0,1
multihop-1693,C3,1.0,1.295870065689087,0.0021999999999999997,0.0,1
multihop-835,E1,1.0,1.8458950519561768,0.0002307,0.0,1
multihop-1694,C3,1.0,2.2892746925354004,0.0022375,0.0,1
multihop-1695,C3,1.0,1.370215892791748,0.001785,0.0,1
multihop-1696,C3,0.0,1.2686452865600586,0.0010825,0.0,1
multihop-365,B4,1.0,6.153250694274902,0.0,0.0,1
multihop-1697,C3,1.0,1.0909090042114258,0.0008274999999999999,0.0,1
multihop-1698,C3,0.0,1.305783987045288,0.0021149999999999997,0.0,1
multihop-1699,C3,1.0,0.5237770080566406,0.00083,0.0,1
multihop-836,E1,0.0,7.988471031188965,0.00013962000000000002,0.0,1
multihop-1700,C3,1.0,1.7326841354370117,0.0017599999999999998,0.0,1
multihop-0,C4,1.0,2.232003927230835,0.0,0.0,1
multihop-1,C4,0.0,1.8492460250854492,0.0,0.0,1
multihop-366,B4,0.0,8.48050308227539,0.0,0.0,1
multihop-2,C4,1.0,2.5399670600891113,0.0,0.0,1
multihop-367,B4,1.0,3.780043840408325,0.0,0.0,1
multihop-3,C4,0.0,1.916092872619629,0.0,0.0,1
multihop-4,C4,0.0,1.737767219543457,0.0,0.0,1
multihop-5,C4,1.0,1.9541687965393066,0.0,0.0,1
multihop-837,E1,0.0,13.080137014389038,0.00020897999999999997,0.0,1
multihop-838,E1,0.0,0.4556128978729248,0.0002484,0.0,1
multihop-368,B4,0.0,5.653218746185303,0.0,0.0,1
multihop-839,E1,1.0,3.353187084197998,0.00018954,0.0,1
multihop-6,C4,0.0,5.082799911499023,0.0,0.0,1
multihop-369,B4,0.0,3.5135021209716797,0.0,0.0,1
multihop-840,E1,0.0,1.3231611251831055,0.00024737999999999995,0.0,1
multihop-841,E1,1.0,1.2717630863189697,0.00022668,0.0,1
multihop-7,C4,0.0,4.164905309677124,0.0,0.0,1
multihop-842,E1,0.0,3.140401840209961,0.00019788000000000002,0.0,1
multihop-843,E1,1.0,1.35188889503479,0.00020417999999999996,0.0,1
multihop-370,B4,0.0,6.275101900100708,0.0,0.0,1
multihop-8,C4,1.0,2.425295114517212,0.0,0.0,1
multihop-371,B4,1.0,2.641857147216797,0.0,0.0,1
multihop-844,E1,0.0,3.0107150077819824,0.00023412,0.0,1
multihop-9,C4,1.0,2.728631019592285,0.0,0.0,1
multihop-845,E1,1.0,0.650130033493042,0.0002325,0.0,1
multihop-10,C4,0.0,2.3438310623168945,0.0,0.0,1
multihop-846,E1,0.0,3.2475178241729736,0.00018905999999999998,0.0,1
multihop-372,B4,1.0,4.76844596862793,0.0,0.0,1
multihop-847,E1,1.0,1.0918047428131104,0.00016368,0.0,1
multihop-848,E1,1.0,0.19288086891174316,0.00019752,0.0,1
multihop-849,E1,1.0,0.5900189876556396,0.00024089999999999997,0.0,1
multihop-11,C4,0.0,3.681550979614258,0.0,0.0,1
multihop-850,E1,1.0,0.6445839405059814,0.00021575999999999998,0.0,1
multihop-851,E1,0.0,0.7443680763244629,0.00018185999999999997,0.0,1
multihop-852,E1,1.0,1.027815818786621,0.00018414,0.0,1
multihop-12,C4,0.0,3.825906991958618,0.0,0.0,1
